,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
1253,工,数据结构（上）,这门课是必修课吗？,"好的,我看看,我试试",0,0,0,2,0,0
1254,工,数据结构（上）,这门课的学习方法有哪些呢？,"好的,我看看,我试试",0,0,0,2,0,0
1255,工,数据结构（上）,这门课难学吗？,"好的,我看看,我试试(以上为微信端的对话内容,若想查看更多相关内容请在APP内查看) 智能学习助理小",0,0,0,0,0,0
1256,工,数据结构（上）,五仁月饼有哪些五仁？,"好的,小木我去问问",0,0,0,2,0,0
1257,工,数据结构（上）,五谷有哪些？,"好的,我去问问",0,0,0,2,0,0
1258,社,体育与社会,谢谢你的安慰，我感觉好多了,"你最近要多多注意保暖,不要感冒哦",0,0,0,2,0,0
1259,社,体育与社会,你要是再聪明点就好了,"好的,我会努力的,不要嫌弃我笨哦~",0,0,0,2,0,0
1260,社,体育与社会,你总是不能正确回答问题，真让人沮丧,我也觉得好沮丧......,0,0,0,0,0,0
1261,社,体育与社会,你就不能安慰我一下么,......,0,0,0,0,0,0
1262,社,体育与社会,熬夜做作业眼睛都疼,熬夜看文献眼睛也是疼,1,1,1,2,0,0
1263,社,体育与社会,今天作业好多，写不完了，好烦,......,0,0,0,0,0,0
1264,社,体育与社会,这门课很贴近生活，老师讲的好,可是还是听不懂......,0,0,0,0,0,0
1265,社,体育与社会,这门课很有趣，我很喜欢,我也是,2,2,2,2,1,1
1266,社,体育与社会,如何查看完成度,"下载“作业助手”,完成情况一目了然!",2,2,2,1,2,1
1267,社,体育与社会,如何查看作业答案,"下载“智能问答系统”,学习过程不再孤单!",2,2,2,1,2,1
1268,社,体育与社会,如何查看老师的批改？,"下载“作业批改系统”,再也不用担心老师看不到了!",2,2,2,1,2,1
1269,社,体育与社会,如何提交作业？,"下载“作业管理工具”,一键提交,省时省力!",2,2,2,1,2,1
1270,社,体育与社会,如何退课？,"下载“在线退课系统”,随时随地都能退!",2,2,2,1,2,1
1271,社,体育与社会,如何取消选课？,"下载“选课系统”,选好了就再也不怕了!",2,2,2,1,2,1
1272,社,体育与社会,如何选课？,"下载“在线选课系统”,选课一键搞定,简单方便!",2,2,2,1,2,1
1273,社,体育与社会,这门课怎么学习能学好？,"下载“课程助手”,智能为你提供最科学的学习方法!",2,2,2,1,2,1
1274,社,体育与社会,这门课怎么算成绩？,"下载“课程成绩管理平台”,学习不再烦恼!",2,2,2,1,2,1
1275,社,体育与社会,这门课平时作业多吗？,"下载“作业助手”,作业管理好帮手!智能助手功能(点击课程详情页右上角)",2,2,2,1,2,1
1276,社,体育与社会,这门课期末考试吗？,"下载“课程期末管理”,考试前,智能提醒,轻松学习!",2,2,2,1,2,1
1277,社,体育与社会,这门课怎么考试？,"下载“在线考试系统”,随时随地上课,还能看直播!",2,2,2,1,2,1
1278,社,思想道德修养与法律基础,你有什么高效的学习方法吗？,"看网课刷讲义,听名师课程,做笔记,学完后复习。",2,2,2,2,2,1
1279,社,思想道德修养与法律基础,我害怕被老师骂,"先别害怕,听老师的话,下课好好请教老师,上课听讲,下课复习,遇到问题及时找资料解决,保证上课质量",2,2,2,2,2,2
1280,社,思想道德修养与法律基础,考试考差了我就完蛋了,"你害怕的,我也害怕",2,2,2,2,2,1
1281,社,思想道德修养与法律基础,考试快到了，我好紧张,"不要紧张,不要紧张,要相信自己",2,2,2,2,2,1
1282,社,思想道德修养与法律基础,作业没做好，我好沮丧,"别沮丧,好好努力",2,2,2,2,2,1
1283,社,思想道德修养与法律基础,这门课要背的太多了，总是记混了，心情好差,"不要放弃,不要忘记,不要灰心",2,2,2,2,2,1
1284,社,思想道德修养与法律基础,但我总是拖延，就是不喜欢学习,"别着急,你慢慢来哦",2,2,2,2,2,1
1285,社,思想道德修养与法律基础,我不喜欢背书，好烦啊,"背书枯燥,你可以这样",0,0,0,2,0,0
1286,社,思想道德修养与法律基础,选课选错了可以退吗？,可以,2,2,2,2,2,1
1287,社,思想道德修养与法律基础,怎么样查成绩？,"用微信,搜索【微学】小程序,里面有成绩查询入口",2,2,2,1,2,1
1288,社,思想道德修养与法律基础,怎么做作业？,"用微信,搜索【微学】小程序,里面有作业入口",2,2,2,1,2,1
